Índice;Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes,,,,
7;33332186;-765368136;Ecoparque Las Garzas;Parcelaciones Pance;22;6;5;2/02/2021;Liberación;Entes públicos;Marmosa;N/A;1
8;33788604;-765165343;CALLE 48 #86-109;Caney;17;4;5;8/02/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;7
9;3445861;-765415847;CRA 2 OESTE #12-45;Santa Teresita;2;6;6;11/02/2021;Presencia;Entes públicos;N/A;N/A;0
12;34685697;-764872412;CALLE 69 # 4C ESQUINA;Santa Bárbara;5;3;1;9/02/2021;Control de poblaciones;Entidad privada;Apis mellifera;N/A;1
24;34881185;-76488081;CALLE 72C#1A1-87;San Luis II;6;2;2;2/03/2021;Presencia;Comunidad;Chelonoidis;N/A;1
30;34796128;-765263449;CALLE40NORTE#6AN90;LA CAMPIÑA;2;4;1;22/02/2021;Rescate;Entidad privada;Tamandua;N/A;1
31;34254005;-765155155;Cl. 29 #31-26,Cali,Valle del Cauca,Colombia;LA FORTALEZA;11;3;3;3/10/2021;Rescate;Comunidad;Gallinula chloropus ;N/A;1
34;3392236;-76523655; CALLE29#75-32;CIUDAD 2000;16;4;5;17/03/2021;Rescate;Comunidad;N/A;N/A;1
36;33925755;-765414344;CALLE 10 A#72-35;Ciudad Capri;17;5;5;17/03/2021;Rescate;Entidad privada;Rupornis magnitostris;N/A;1
39;34149678;-765576259;CRA 6 OESTE #3-69;Cuarto de Legua - Guadalupe;19;5;5;24/03/2021;Rescate;Comunidad;Dasypodidae;N/A;1
45;34359504;-765439697;CRA 27 #2A41;San Fernando Viejo;19;4;1;31/03/2021;Entrega;Comunidad;Podocnemis;N/A;1
46;34118472;-764951782;Cl. 52 ##32a82,Cali,Valle del Cauca,Colombia;Los Comuneros I;15;2;4;31/03/2021;Entrega;Comunidad;Chelonoidis;N/A;1
48;33562103;-765192275;CALLE43#111-50;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;6/04/2021;Rescate;Comunidad;Tangara vitriolina;N/A;1
53;34528761;-765146249;CALLE13#8N27;La Floresta;8;3;3;4/08/2021;Rescate;Comunidad;Trochilidae;N/A;1
57;34063788;-76548169;CRA60#4-49;Cuarto de Legua - Guadalupe;19;5;5;21/04/2021;Rescate;Entidad privada;Rupornis magnitostris;N/A;1
58;33745234;-765052997;Calle 61 ### 93-48,Cali,Valle del Cauca,Colombia;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;16/02/2021;Rescate;Entes públicos;Decápodo;N/A;1
60;34637606;-765119377;Cl 2 # 37-50;Las Delicias;4;3;2;8/06/2021;Rescate;Entidad privada;Picidae sp.;N/A;1
61;34711592;-765154558;Kr 6 #36;Chipichape;2;5;1;16/02/2021;Rescate;Entes públicos;Echinoprocta rufescens;N/A;1
62;34718454;-76489614;Kr 2 N 65-21;La Rivera I;6;2;2;3/02/2021;Rescate;Entes públicos;Gampsonix swainsonii;N/A;1
63;34578849;-764831072;Cl 70 con Kr 71;Alfonso Lopez I;7;3;2;2/02/2021;Rescate;Entidad privada;Atractus crassicaudatus;N/A;1
64;34355212;-765002942;Cl. 44,Cali,Valle del Cauca,Colombia;La Nueva Floresta;12;3;3;2/02/2021;Rescate;Entes públicos;Atractus crassicaudatus;N/A;1
73;34479636;-765561835;Kr 2 OESTE CL 14;Santa Teresita;2;6;6;1/06/2021;ReubicaciónCAVF;Entes públicos;Leontocebus fuscicollis;N/A;1
79;34514461;-765239943;Cl 8 # 20-79;San Nicolás;3;2;1;11/01/2021;Entrega;Comunidad;Podocnemis;N/A;1
91;3425253;-764999819;Cl 72 #28c-232 cali;Calipso;13;3;4;8/02/2021;Entrega;Comunidad;Podocnemis;N/A;1
92;33778455;-76554671;Cra 93A#3-34;Sector Alto Jordán;18;1;5;8/02/2021;Entrega;Comunidad;saguinus fuscicollis;N/A;1
98;33969099;-765079948;Cra. 47 #54c68,Cali,Valle del Cauca,Colombia;Ciudad Córdoba;15;3;4;6/02/2021;Rescate;Comunidad;Amazona amazónica;N/A;1
103;33332186;-765368136;Eco Parque Lago De Las Garzas,Carrera 127 Con Calle 16,Cali,Valle del Cauca,Colombia;Parcelaciones Pance;22;6;5;11/06/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;N/A;0
104;33907718;-765525274;Cl. 1c ##76a-25,Cali,Valle del Cauca,Colombia;Los Farallones;18;3;5;11/06/2021;Presencia;Comunidad;Apis mellifera;N/A;1
105;3464594;-765038587;Carrera 3 # 46b - 17;Salomia;4;3;2;11/06/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
109;34488689;-765434364;Carrera 3B Oeste # 3 - 50;El Peñón;3;5;1;16/06/2021;Presencia;Comunidad;N/A;N/A;0
110;33613728;-765338266;Calle 15a #106-156;Urbanización Ciudad Jardín;22;6;5;16/06/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
113;33635069;-76542666;Carrera 103 # 6-85;Urbanización Ciudad Jardín;22;6;5;16/06/2021;Permiso;Comunidad;N/A;N/A;0
129;34856735;-765053746;CL 61A # 2AN-34;Flora Industrial;4;3;2;5/02/2021;Entrega;Comunidad;Podocnemys unifilis;N/A;3
130;34706982;-765100671;CR 1 # 16-60;El Hoyo;3;3;1;5/02/2021;Entrega;Comunidad;Amazona amazónica;N/A;1
136;34403191;-764809231;3.44032,-76.48097;Alirio Mora Beltrán;14;2;4;4/02/2021;Rescate;Entes públicos;Cryptochelys leucostoma;N/A;1
141;34386675;-765341675;CL44#20B-00;Alameda;9;3;6;19/01/2021;Rescate;Entes públicos;Dipsas santijoanis;N/A;1
142;34288341;-765244163;CL17 #28-05;Santa Elena;10;3;6;19/01/2021;Rescate;Comunidad;Rupornis magnitostris;N/A;1
145;;;Cra. 8,;Las Ceibas;7;3;2;18/01/2021;Rescate;Entes públicos;MYTUBIUS GRISEUS;N/A;1
162;34617397;-765345537;AV 10 NORTE # 16-N-21;Granada;2;4;1;4/02/2021;Control de poblaciones;Entidad privada;Columbia livia;N/A;0
165;33934656;-765536653;CL 1C #70-63;Nápoles;18;3;5;18/03/2021;Rescate;Comunidad;Rupornis magnitostris;N/A;1
170;34900522;-765211985;Cl. 58 Nte. #4b45,Cali,Valle del Cauca,Colombia;La Flora;2;5;1;25/06/2021;Rescate;Establecimiento comercial;N/A;N/A;2
172;3417752;-76543171;Cra. 44 #6a-54,Cali,Valle del Cauca,Colombia;Nueva Tequendama;19;5;6;13/04/2021;Entrega;Comunidad;Erinaceinae;N/A;1
175;33820915;-765142602;Cra. 85 #15-105,Cali,Valle del Cauca,Colombia;Caney;17;4;5;12/04/2021;Operativo;Comunidad;N/A;N/A;0
176;;;Cra. 27 #92-25,Cali,Valle del Cauca,Colombia;José Manuel Marroquín II;14;2;4;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;0
177;34729573;-765140593;Cl. 36a Nte. & Av. 2 Nte.,Cali,Valle del Cauca,Colombia;Prados del Norte;2;5;1;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;0
178;34481864;-764981154;Cra. 12 #53-51,Cali,Valle del Cauca,Colombia;Villa Colombia;8;3;3;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;0
179;34729573;-765140593;Cl. 36a Nte. & Av. 2 Nte.,Cali,Valle del Cauca,Colombia;Prados del Norte;2;5;1;19/04/2021;Operativo;Establecimiento comercial;N/A;N/A;0
188;;;Cra. 28 #95-52,Cali,Valle del Cauca,Colombia;Alfonso Bonilla Aragón;14;1;4;21/05/2021;Rescate;Comunidad;Lasiurus blossevillii;N/A;1
196;;;Cra. 56 #67,Cali,Valle del Cauca,Colombia;El Refugio;19;4;5;15/06/2021;Rescate;Entes públicos;Picidae sp.;N/A;1
203;34268322;-765259109;Cra. 31 #15-08,Cali,Valle del Cauca,Colombia;Santa Elena;10;3;6;21/05/2021;Rescate;Comunidad;Colibri coruscans;N/A;1
204;34265244;-765138864;Cl. 30a #30a-17,Cali,Valle del Cauca,Colombia;La Fortaleza;11;3;3;1/06/2021;Presencia;Institución educativa;Apis mellifera;N/A;1
208;;;Cl. 1c ##76a-25,Cali,Valle del Cauca,Colombia;Los Farallones;18;3;5;11/06/2021;Presencia;Comunidad;Apis mellifera;N/A;1
209;;;Cali,Valle del Cauca,Colombia;Salomia;4;3;2;22/06/2021;ReubicaciónCAVF;Comunidad;Apis mellifera;N/A;1
210;;;Cali,Valle del Cauca,Colombia;Los Andes;5;3;2;28/06/2021;Presencia;Comunidad;Vespula sp;N/A;1
211;;;CR73B #1C-76;Los Farallones;18;3;5;25/06/2021;Presencia;Comunidad;Apis mellifera scutellata;N/A;1
214;34066768;-765112992;Cl. 44 & Cra. 43,Cali,Valle del Cauca,Colombia;República de Israel;16;2;4;21/04/2021;Presencia;Institución educativa;Apis mellifera;N/A;0
215;;;Cali,Valle del Cauca,Colombia;Salomia;4;3;2;21/04/2021;Presencia;Entes públicos;Apis mellifera;N/A;0
217;34729573;-765140593;Av. 2 Nte. #36,Cali,Valle del Cauca,Colombia;Prados del Norte;2;5;1;11/06/2021;Presencia;Entes públicos;Vespula sp;N/A;0
221;3458664;-76523894;Calle 23 # 1 - 58;San Nicolás;3;2;1;29/06/2021;Entrega;Comunidad;Amazona amazónica;N/A;2
222;34650249;-765882897;Caí forestal en 7 carretera;Vista Hermosa - Palermo - La Legua;1;1;6;30/06/2021;Operativo;Carretera;N/A;N/A;0
223;;;Pereira,Risaralda;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;30/07/2021;Solicitud de Información;Comunidad;N/A;N/A;0
225;33750676;-765376017;Cra. 100 & Cl. 13,Cali,Valle del Cauca,Colombia;Mayapan - Las Vegas;17;5;5;4/08/2021;Rescate;Establecimiento comercial;Stelgidopteryx ruficollis;N/A;1
227;34727871;-765004931;Cra 1c5 # 54-53;Torres de Comfandi;5;3;2;9/08/2021;Control de poblaciones;Comunidad;Araneae spp;N/A;0
228;34376647;-765004188;Calle 44 # 24C - 03;La Nueva Floresta;12;3;3;9/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;0
229;34103766;-764727334;Cra 28b calle 121b esquina;Potrero Grande;21;2;4;9/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;0
231;34115361;-765494883;Calle 3 entre carrera 52 y 56;Cuarto de Legua - Guadalupe;19;5;5;10/08/2021;Rescate;Comunidad;Nictibyus griseus;N/A;1
234;34650249;-765882897;Kilómetro 7 vía al mar CAI forestal;Vista Hermosa - Palermo - La Legua;1;1;6;12/08/2021;Operativo;Carretera;N/A;N/A;0
235;33465;-765344242;Universidad Javeriana Cali;Parcelaciones Pance;22;6;5;13/08/2021;Permiso;Institución educativa;N/A;N/A;0
236;33480939;-765307147;Calle 18 # 118- 250;Parcelaciones Pance;22;6;5;13/08/2021;Rescate;Entidad privada;Mastigodruas pleii;N/A;1
237;34649145;-765212523;Cali terminal de transporte;San Vicente;2;4;1;13/08/2021;Operativo;Terminal de transporte;N/A;N/A;0
239;33313827;-765353221;Carrera 127 con calle 16;Parcelaciones Pance;22;6;5;17/08/2021;Liberación;;Cormoran;N/A;0
240;34729573;-765140593;no aplica;Perimetro Externo;Perimetro Externo;Perimetro Externo;N/A;17/08/2021;Control de poblaciones;;N/A;N/A;0
241;34417739;-76547737;Carrera 24 D # 6-237;Tejares - Cristales;19;6;6;17/08/2021;Control de poblaciones;Comunidad;Columbia livia;N/A;0
243;34148634;-765386468;Carrera 46 #9C - 85;Los Cámbulos;19;4;6;17/08/2021;Control de poblaciones;Entidad privada;Columbia livia;N/A;0
251;34729573;-765140593;CRA 48 # 69-28 OESTE;Tierra Blanca;20;1;6;10/08/2021;Presencia;Comunidad;Apis mellifera;N/A;0
253;34036478;-764997249;Carrera 41B # 45-99;El Vallado;15;2;4;19/08/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
255;34712229;-765172106;Av 2 norte # 35 - 02;Prados del Norte;2;5;1;20/08/2021;Presencia;Entes públicos;Vespidae ( avispa SP);N/A;0
256;3491122;-764872984;Cra 1a # 73-1-36;San Luis II;6;2;2;20/08/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
258;34138683;-765517288;Kr 52 entre Cl 3 y 2,;Cañaveralejo - Seguros Patria;19;5;5;23/08/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;0
259;34542687;-76577405;Av 5a Oeste # 30-190;Vista Hermosa - Palermo - La Legua;1;1;6;24/08/2021;Rescate;Comunidad;Rupornis magnitostris;N/A;1
260;3492678;-764858408;Puente Internacional Comercio Mundial,88176,México;Paso del Comercio;6;2;2;25/08/2021;Operativo;Carretera;N/A;N/A;0
263;3491122;-764872984;Cra 1a # 73-1-36;San Luis II;6;2;2;20/08/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
267;3447552;-765549731;Cra 2b1 # 14oeste-44;Santa Teresita;2;6;6;26/08/2021;Rescate;Comunidad;Amazona amazónica;N/A;1
274;34161159;-765541967;Calle 1 oeste con carrera 52;Siloé - Sector La Nave;20;1;6;31/08/2021;Operativo;Galería;N/A;N/A;0
275;3434818;-76535788;Cra 26 # 37;Alameda;9;3;6;31/08/2021;Operativo;Galería;N/A;N/A;0
276;34776049;-765168263;Calle 44 Norte #2e - 185;Vipasa;2;4;1;31/08/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
277;34404915;-765127399;Calle 33 # 31- 82;La Floresta;8;3;3;31/08/2021;Operativo;Galería;N/A;N/A;0
279;3476666;-765238031;Calle 38N # 4N- 10;La Flora;2;5;1;1/09/2021;Control de poblaciones;Institución educativa;Apis mellifera;N/A;1
280;34127332;-765508708;Carrarera 52 entre carrera 2 y 3;Sector Cañaveralejo Guadalupe;19;5;6;2/09/2021;Control de poblaciones;Entes públicos;Vespidae ( avispa SP);N/A;0
281;34179993;-764633306;Cl 126 cra 26i2;Calimio Desepaz;21;1;4;31/08/2021;Operativo;Comunidad;N/A;N/A;0
282;34682424;-764962153;Cra 2C# 58- 40;Los Andes;5;3;2;2/09/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);N/A;0
285;34765133;-765236691;Calle 38 Norte # 4N - 10;La Flora;2;5;1;6/09/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;N/A;0
286;34227904;-765374582;Calle 9 #38-109;Panamericano;10;3;6;7/09/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;N/A;0
295;34051957;-765460654;Calle 6 # 60 39;Camino Real - Joaquin Borrero Sinisterra;19;5;5;9/09/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;1
296;33919376;-765417002;Calle 10 A 72- 35;Ciudad Capri;17;5;5;9/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
298;33896076;-765216128;Calle 34 # 74 - 12;Caney;17;4;5;9/09/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);N/A;0
301;33889827;-765433365;Cra 77 a # 8- 35;Ciudad Capri;17;5;5;10/09/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
303;34712479;-765153786;Calle 126 con cra 26 i2;Los Lideres;21;1;4;1/09/2021;Presencia;;N/A;N/A;0
304;34895446;-765107687;Avenida 3N # 60_75;La Flora;2;5;1;23/08/2021;Control de poblaciones;Entidad privada;Vespidae ( avispa SP);N/A;0
305;34158973;-765536774;Cra 50 con calle 1 oeste # 1- 85;El Lido;19;5;6;15/09/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;1
310;3490516;-76522177;Calle 58 Norte 5B Norte 98 5b;La Flora;2;5;1;20/09/2021;Inspección;Comunidad;N/A;N/A;0
315;34320592;-764912675;Carrera 26i1 # 72j-64;Villa del Lago;13;3;4;20/09/2021;Inspección;Comunidad;No aplica;N/A;0
316;34856274;-765502876;Calle 2 # 52 - 00;El Lido;19;5;6;15/09/2021;Control de poblaciones;Entes públicos;Apis mellifera;N/A;0
325;34250623;-765025881;Calle 70 # 28g - 84;Julio Rincón;12;2;4;22/09/2021;Operativo;Establecimiento comercial;N/A;N/A;0
327;34112032;-765180125;Calle 27 # 43a-89;Villa del Sur;11;3;3;22/09/2021;Operativo;;N/A;N/A;0
328;3407418;-765264954;Carrera 56 # 18A - 80;Cañaverales - Los Samanes;17;3;5;22/09/2021;Operativo;;N/A;N/A;0
329;34453716;-764998573;Calle 50 # 13 - 41;Chapinero;8;3;3;22/09/2021;Rescate;Comunidad;Atractus sp;N/A;1
