Índice;Latitude;Longitude;Direccion;Barrio;Comuna;Estrato;Localidad;Fecha de atención ;Tipo de Visita;Tipo de lugar;Nombre Científico;Clasificación;Cantidad de Especímenes,,,,
332;34200085;-765255611;Cra 37ª #15-25;Cristóbal Colón;10;3;6;23/09/2021;Inspección;Comunidad;Columbia livia;N/A;0
333;34238943;-765204119;Cra 33 A # 25 - 25;Urbanización Boyaca;11;3;3;23/09/2021;Control de poblaciones;Comunidad;Columbia livia;N/A;0
337;34000739;-765082186;Cra 45 # 51-47;Ciudad Córdoba;15;3;4;27/09/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
343;33708013;-76549946;Cra 99 # 2a-190;Meléndez;18;3;5;27/09/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
344;34133988;-765380415;Calle 10 # 96-40;Los Cámbulos;19;4;6;28/09/2021;Control de poblaciones;Entidad privada;Apis mellifera scutellata;N/A;0
348;3349408;-765439778;CRA 118# 9- 35;Parcelaciones Pance;22;6;5;29/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
350;33879864;-765294783;Cra 80 15- 31;Prados del Limonar;17;4;5;29/09/2021;Rescate;Comunidad;Bienteveo comun;N/A;0
352;33770388;-765239471;Cra 92 # 25 - 81;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;29/09/2021;Presencia;Comunidad;Quiroptero;N/A;0
353;33708013;-76549946;Carrera 99 # 2A 190;Meléndez;18;3;5;30/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
355;33500135;-765305679;Calle 18 # 118- 250;Parcelaciones Pance;22;6;5;3/09/2021;Rescate;Entidad privada;Mastigodruas pleii;N/A;0
356;34463146;-765018617;Calle 12 E # 53 - 26;Villa Colombia;8;3;3;4/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;N/A;1
358;34712671;-7651537;Avenida 4 Oeste # 13-411;Terron Colorado;1;2;6;7/09/2021;Presencia;Institución educativa;N/A;N/A;0
359;34244836;-765295362;Calle 13 # 32 88;Urbanización Colseguros;19;4;6;4/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;N/A;1
360;34066768;-765112992;Cra 43 # 44 - 00;República de Israel;16;2;4;4/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;N/A;0
364;34018034;-765277848;Calle 14 23-15;El Limonar;17;3;5;6/10/2021;Presencia;Comunidad;N/A;N/A;0
366;3490281;-765128627;Calle 62 Norte # 3bn-35;La Flora;2;5;1;6/10/2021;Inspección;Comunidad;N/A;N/A;0
367;33917376;-765283451;Calle 16 entre carrera 71 y 72;El Gran Limonar;17;5;5;7/10/2021;Operativo;Entidad privada;N/A;N/A;0
369;34377059;-765005105;Calle 44 # 24C - 01;La Nueva Floresta;12;3;3;12/10/2021;Rescate;;Zarigueyas;N/A;1
372;33402405;-76524349;Via Cali Jamundi;Urbanización Ciudad Jardín;22;6;5;7/10/2021;Operativo;Carretera;N/A;N/A;0
375;34028738;-765483977;Calle 5 # 62 - 00;Pampa Linda;19;5;5;12/10/2021;Rescate;Institución educativa;Zarigueyas;N/A;2
376;34649145;-765212523;Calle 30n # 2An - 29;San Vicente;2;4;1;14/10/2021;Operativo;;N/A;N/A;0
378;33889827;-765433365;Cra 77A # 8 -35;Ciudad Capri;17;5;5;14/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
379;33827364;-765589058;Cra 81 con 1b - 25 oeste;Alto Nápoles;18;1;5;13/10/2021;Presencia;Institución educativa;N/A;N/A;0
382;34573566;-765365283;Av 9AN # 9N - 25;Granada;2;4;1;19/10/2021;Presencia;Comunidad;Zarigueyas;N/A;0
384;34198229;-765412857;Calle 7 # 41 - 11;Los Cámbulos;19;4;6;20/10/2021;Rescate;Entidad privada;Zarigueyas;N/A;2
385;34501622;-765359873;Calle 6 #4-44;La Merced;3;3;1;21/10/2021;Control de poblaciones;Entidad privada;Apis mellifera scutellata;N/A;1
386;33824182;-765591892;Cra 83 1b -25 oeste;Alto Nápoles;18;1;5;21/10/2021;Presencia;Institución educativa;N/A;N/A;0
389;34099033;-765261652;Calle 16 # 45-68;Las Granjas;10;3;6;22/10/2021;Rescate;Comunidad;Stenorrhina degenardtii;N/A;1
391;34555779;-7649517;Carrera 8# 58-67;La Base;8;3;3;25/10/2021;Control de poblaciones;Entes públicos;N/A;N/A;0
396;34502521;-764775705;Cra 8 con calle 86;Alfonso Lopez III;7;3;2;2/09/2021;Operativo;;N/A;N/A;0
397;34165374;-764757177;Cra 27 # 109-08;Las Orquídeas;14;1;4;22/09/2021;Operativo;Comunidad;N/A;N/A;0
398;34417902;-765118724;Cra 17f # 33a-38;La Floresta;8;3;3;31/08/2021;Operativo;;N/A;N/A;0
399;34581186;-765150599;Cra 5 # 31a-20;Porvenir;4;2;2;31/08/2021;Operativo;;N/A;N/A;0
400;34513949;-764791603;Cra 8 # 78-81;Alfonso Lopez I;7;3;2;31/08/2021;Operativo;;N/A;N/A;0
401;34022201;-765323961;Carrera 64a #13B-256;Primero de Mayo;17;4;5;27/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
407;34075683;-765553234;Cra 59 # 1-44;Cuarto de Legua - Guadalupe;19;5;5;28/10/2021;Presencia;Comunidad;Vespidae ( avispa SP);N/A;0
408;33705397;-765404968;Calle 11a #100b-60;Urbanización Ciudad Jardín;22;6;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
409;3385193;-765258774;Carrera 83a #20-05;El Ingenio;17;5;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
412;34583699;-76549822;Av 15 oeste # 8 - 79;Aguacatal;1;1;6;28/10/2021;Rescate;Comunidad;Colibri coruscans;N/A;1
416;34759519;-765278169;Chipichape local 316;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
417;34759519;-765278169;Chipichape local 315 F. NEBULONI;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
418;3476308;-76527663;Centro comercial chipichape Local 216;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
419;34760386;-765272929;CC Chipichape Local 301;Chipichape;2;5;1;2/11/2021;Visita CAVFS;;N/A;N/A;0
420;34756918;-765273042;Centro comercial chipichape local 303;Chipichape;2;5;1;2/11/2021;Visita CAVFS;;N/A;N/A;0
422;34712671;-7651537;CC Chipichape;Chipichape;2;5;1;3/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
424;33903945;-765473394;Carrera 75 # 3d-15;Alférez Real;18;3;5;4/11/2021;Inspección;Comunidad;N/A;N/A;0
426;3477354;-76527349;calle 38N # 6N - 45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
427;34633733;-765357711;Ecoparque bataclan;Sector Altos de Normandia - Bataclán;2;1;1;5/11/2021;Liberación;Entes públicos;N/A;N/A;4
429;34766371;-765278555;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
431;34439624;-765152833;Calle 30 16a-07;La Floresta;8;3;3;5/11/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
432;3478617;-7652794;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
433;34767824;-76527496;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
434;34765232;-765288412;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Comunidad;N/A;N/A;0
435;34759519;-765278169;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
436;34769882;-765275657;Calle 38N #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
437;34244836;-765295362;Calle 13 # 32 88;Urbanización Colseguros;19;4;6;4/10/2021;Control de poblaciones;Institución educativa;Apis mellifera scutellata;N/A;1
438;33705397;-765404968;Calle 11a #100b-60;Urbanización Ciudad Jardín;22;6;5;28/10/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
442;34562095;-765374458;AV 9 AN 3 9N -25;Granada;2;4;1;19/10/2021;Presencia;Comunidad;Zarigueyas;N/A;0
443;34767824;-76527496;Cl. 38 Nte. #6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
444;34772126;-765274672;Cl. 38 Nte. # 6N  45;Chipichape;2;5;1;2/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
445;34231373;-765306462;Cra 35# 12A - 111;Olímpico;10;4;6;3/11/2021;Rescate;Comunidad;Rupornis magnitostris;N/A;1
447;34581013;-765618143;Avenida 15 Oeste # 19 - 360 Bloque 1 primer piso;Aguacatal;1;1;6;10/11/2021;Inspección;Comunidad;N/A;N/A;0
448;34000739;-765082186;Cra 45 No 51- 42;Ciudad Córdoba;15;3;4;9/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
449;34039319;-7652709;Calle 16 # 53 - 51;Cañaverales - Los Samanes;17;3;5;9/11/2021;Control de poblaciones;Comunidad;N/A;N/A;0
450;34038617;-765270557;Calle 16# 53-51;Cañaverales - Los Samanes;17;3;5;4/11/2021;Control de poblaciones;Comunidad;N/A;N/A;0
453;34656084;-765221668;Calle 30N # 2aN-29;San Vicente;2;4;1;11/11/2021;Operativo;Terminal de transporte;N/A;N/A;0
455;34664651;-765220276;Calle 30 N #2AN - 29;San Vicente;2;4;1;12/11/2021;Operativo;Terminal de transporte;N/A;N/A;0
458;34548101;-765360157;Calle 13 #66bis - 57 Oficina 223;La Hacienda;17;5;5;16/11/2021;Presencia;Entidad privada;N/A;N/A;0
461;34022201;-765323961;Carrera 64a # 13b -256;Primero de Mayo;17;4;5;18/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
462;34126861;-765493899;Carrera 54 # 3-54;Cañaverales - Los Samanes;17;3;5;18/11/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;N/A;3
469;34688786;-764879624;cra 4b # 65b -41;Villa del Prado - El Guabito;5;3;2;9/09/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
470;34688786;-764879624;Cra 4b #65b -41;Villa del Prado - El Guabito;5;3;2;23/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
471;34688786;-764879624;Cra 4b # 65b 41;Villa del Prado - El Guabito;5;3;2;23/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
473;34907318;-765140025;Calle 70 norte # 3b-81;La Flora;2;5;1;24/11/2021;Solicitud de Información;Entes públicos;Mastigodruas pleii;N/A;1
474;34146864;-76512478;Calle 36 # 43a-48;Villa del Sur;11;3;3;25/11/2021;Control de poblaciones;Entidad privada;Columbia livia;N/A;2
475;33557524;-765144737;Cra 112 - 25;Lili - Bochalema - Ciudad Meléndez - Brisas del Limonar;17;4;5;25/11/2021;Rescate;Comunidad;Mastigodruas pleii;N/A;1
479;34878739;-765322586;Av 9AN # 54 - 88;El Bosque;2;5;1;25/11/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);N/A;0
482;34237421;-765322071;Cra con calle 12;Olímpico;10;4;6;26/11/2021;Control de poblaciones;Entes públicos;Apis mellifera scutellata;N/A;0
486;34235763;-765322602;Cra 34 con calle 12;Olímpico;10;4;6;30/11/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
487;33979041;-765346148;Carrera 66B # 13a-49;El Limonar;17;3;5;30/11/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);N/A;1
488;34117369;-764695539;Cra 27d1 # 123-18;Calimio Desepaz;21;1;4;1/12/2021;Control de poblaciones;Comunidad;Apis mellifera;N/A;0
489;34061918;-76517483;Calle 40 # 46c-40;Mariano Ramos;16;2;4;1/12/2021;Presencia;Comunidad;N/A;N/A;0
490;34184468;-765236104;Cra 40 # 18-85;El Guabal;10;3;6;1/12/2021;Control de poblaciones;Institución educativa;Apis mellifera;N/A;0
491;33892872;-765378794;Calle 13a #76-26;Las Quintas de Don Simón;17;5;5;1/12/2021;Presencia;Comunidad;N/A;N/A;0
492;34801678;-765076899;Calle 52 Norte #8N -94;Flora Industrial;4;3;2;1/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;2
493;34741761;-765213432;Calle 37N#3n-132;Prados del Norte;2;5;1;1/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
500;34590875;-765520884;calle 6 oeste# 10-85;Aguacatal;1;1;6;5/12/2021;Rescate;Comunidad;Trochilidae;N/A;1
502;34874466;-765223658;Av 5AN # 50AN - 40;La Flora;2;5;1;6/12/2021;Control de poblaciones;Entidad privada;Vespidae ( avispa SP);N/A;0
503;34470682;-765112697;Carrera 11H # 33A-57;Municipal;8;3;3;7/12/2021;Inspección;Comunidad;N/A;N/A;0
508;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Entes públicos;N/A;N/A;0
509;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
510;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
511;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
512;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
513;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
514;;;Cra 98 # 16-200;Urbanización San Joaquin;17;5;5;26/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
515;;;Av 15 Oeste # 5-46;Aguacatal;1;1;6;29/11/2021;Operativo;Comunidad;N/A;N/A;0
516;;;Cra 15 # 44-31;Chapinero;8;3;3;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
517;;;Cra 15 # 49-58;Chapinero;8;3;3;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
518;;;Calle 33A # 16-22;La Floresta;8;3;3;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
519;;;Calle 33A # 16-08;La Floresta;8;3;3;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
520;;;Calle 33A # 17F-72;La Floresta;8;3;3;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
521;;;Calle 9 # 23A-78;Alameda;9;3;6;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
522;;;Calle 8 # 23-56;Alameda;9;3;6;9/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
523;;;Calle 8 # 23A-77;Alameda;9;3;6;9/11/2021;Visita CAVFS;Establecimiento comercial;N/A;N/A;0
524;;;Calle 8 # 23a-83;Alameda;9;3;6;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
525;;;Calle 8 # 23A-100;Alameda;9;3;6;9/11/2021;Operativo;Establecimiento comercial;N/A;N/A;0
535;;;Carrera 1 A 8 # 70-75;San Luis;6;2;2;14/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;1
539;;;Calle 47B norte 3c 91;Vipasa;2;4;1;21/12/2021;Control de poblaciones;Comunidad;Vespidae ( avispa SP);N/A;0
540;;;Calle 1B #68-65;El Refugio;19;4;5;21/12/2021;Presencia;Comunidad;N/A;N/A;0
541;;;Calle 50 norte # 2gn 100;La Merced;3;3;1;21/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
543;;;Cra 46 # 37_70;Mariano Ramos;16;2;4;21/12/2021;Presencia;Entidad privada;N/A;N/A;0
545;;;Calle 23#122-309;Parcelaciones Pance;22;6;5;22/12/2021;Control de poblaciones;Comunidad;Apis mellifera scutellata;N/A;0
546;;;Cra 2 con calle 52;El Lido;19;5;6;19/12/2021;Operativo;Entes públicos;N/A;N/A;0
550;;;Avenida 4 oeste # 28- 76;Terron Colorado;1;2;6;24/12/2021;Presencia;Comunidad;Vespidae ( avispa SP);N/A;0
554;;;Cra 52 con calle 3;Sector Cañaveralejo Guadalupe;19;5;6;15/12/2021;Operativo;Entes públicos;N/A;N/A;0
